Kernel,gx,gy,gz,bx,by,bz,gpuId,smefficiency
0,2,2,512,1,128,1,0,19.44
0,4,64,4,4,2,32,0,11.19
0,1,4096,1,32,1,2,0,31.73
0,8,2,128,2,1,64,0,19.35
0,8,1,32,2,8,64,0,5.78
0,32,16,8,4,8,2,0,32.64
0,16,2,16,32,16,1,0,5.79
0,8,128,1,1,16,16,0,11.91
0,1,32,128,4,2,8,0,31.83
0,512,8,1,2,4,8,0,31.86
0,8,256,2,1,4,16,0,31.85
0,8,8,128,8,1,4,0,58.04
0,1024,2,4,4,8,1,0,57.64
0,64,1,64,1,8,8,0,31.86
0,8,2,128,32,2,2,0,19.36
0,32,32,4,2,32,1,0,32.45
0,128,4,16,2,1,16,0,57.52
0,2,512,8,16,1,2,0,57.55
0,1,8,32,1,512,2,0,5.77
0,16,64,1,8,4,8,0,11.16
0,8,64,1,16,32,1,0,5.8
0,16,64,2,2,8,8,0,19.42
0,128,4,4,64,2,1,0,19.37
0,4,4,256,1,32,2,0,32.72
0,1,32,32,32,2,4,0,11.25
0,1,4,2048,8,1,4,0,57.63
0,8,2,32,128,4,1,0,5.8
0,2,1,128,2,8,64,0,5.77
0,4,1,64,16,8,8,0,5.79
0,256,2,8,8,1,8,0,32.07
0,8,1,1024,1,16,2,0,58.53
0,8,512,1,16,1,4,0,32.54
0,16,2,32,16,2,8,0,11.17
0,512,2,2,1,4,32,0,18.9
0,16,8,64,8,4,1,0,57.77
0,2048,2,2,4,2,4,0,57.53
0,2,1,256,4,16,8,0,5.79
0,128,1,16,8,1,16,0,19.42
0,32,16,4,1,128,1,0,19.49
0,1,1,2048,32,1,4,0,19.42
0,1,512,8,4,2,8,0,32.85
0,4,8,8,1,32,32,0,5.78
0,128,2,8,1,2,64,0,19.42
0,8,64,4,64,1,2,0,19.55
0,1024,1,1,4,64,1,0,11.23
0,4,16,128,2,1,16,0,58.42
0,2,32,64,1,8,8,0,32.93
0,1,4,512,4,16,2,0,19.4
0,1,4096,2,4,2,4,0,58.6
0,1024,4,2,4,8,1,0,57.81
0,4,8,64,1,16,8,0,19.34
0,2,2,64,8,8,16,0,5.79
0,2,64,4,1,128,4,0,5.8
0,4,64,8,4,16,2,0,19.19
0,4,8,128,2,4,8,0,32.89
0,128,4,2,4,64,1,0,11.19
0,2,4,256,1,8,16,0,19.42
0,16,64,8,4,4,2,0,58.05
0,1,128,2,8,8,16,0,5.78
0,16,1,32,4,2,64,0,5.79
0,4,128,1,1,256,2,0,5.84
0,4,1024,1,1,64,1,0,32.86
0,8,32,8,64,1,2,0,19.37
0,2,8,128,8,16,1,0,19.43
0,512,1,8,4,1,16,0,33.08
0,1,4,64,1024,1,1,0,5.8
0,128,2,32,1,2,16,0,58.16
0,8,1,256,2,16,4,0,19.25
0,32,8,1,64,4,4,0,5.78
0,64,64,1,4,4,4,0,32.97
0,32,1,16,16,32,1,0,5.8
0,2048,1,1,1,16,8,0,19.37
0,8,2,16,4,256,1,0,5.78
0,4,8,32,64,4,1,0,11.19
0,8,32,4,8,32,1,0,11.14
0,4,64,32,4,2,4,0,58.25
0,512,1,4,16,8,1,0,19.38
0,32,1,128,4,2,8,0,32.69
0,2,512,4,1,4,16,0,32.95
0,16,256,2,1,32,1,0,57.65
0,64,1,8,4,8,16,0,5.8
0,4,2,32,1,512,2,0,5.8
0,256,2,8,4,16,1,0,33.03
0,1,2048,4,8,4,1,0,58.13
0,1,256,4,4,64,1,0,11.18
0,32,16,1,16,1,32,0,5.81
0,8,4,16,16,32,1,0,5.81
0,128,8,1,1,64,4,0,11.28
0,16,8,8,2,2,64,0,11.21
0,4,8,16,1,256,2,0,5.82
0,8,32,1,16,1,64,0,5.78
0,8,8,16,16,1,16,0,11.16
0,2,16,64,1,4,32,0,19.42
0,8,128,2,4,1,32,0,19.24
0,1,64,32,2,4,16,0,19.36
0,2,8,128,4,16,2,0,19.13
0,8,4,8,1,128,8,0,5.78
0,16,2,32,2,16,8,0,11.18
0,128,4,4,2,2,32,0,19.32
0,512,2,4,2,16,2,0,33.01
0,8,32,4,64,2,2,0,11.18
0,16,1,16,4,4,64,0,5.77
0,32,8,2,64,8,1,0,5.81
0,256,2,1,8,2,32,0,5.8
0,1,512,4,1,8,16,0,19.53
0,1,4,128,8,64,1,0,5.82
0,512,2,2,16,2,4,0,19.22
0,1,256,16,32,1,2,0,32.76
0,16,8,4,1,256,2,0,5.81
0,256,1,4,2,4,32,0,11.17
0,1,2,1024,64,1,2,0,19.49
0,1,128,16,32,4,1,0,19.35
0,1024,2,4,2,1,16,0,58.45
0,128,4,8,8,8,1,0,32.89
0,1,64,8,1,64,8,0,5.81
0,1024,8,1,2,4,4,0,58.11
0,2048,1,2,32,2,1,0,32.78
0,2,2,256,1,16,16,0,11.2
0,4,4,16,8,4,32,0,5.78
0,2,16,16,4,16,8,0,5.8
0,32,16,16,4,1,8,0,58.39
0,16,2,128,1,2,32,0,32.88
0,128,2,1,8,16,8,0,5.78
0,1,32,8,32,2,16,0,5.78
0,2,32,128,2,2,8,0,57.98
0,4,64,4,2,16,8,0,11.26
0,1,128,4,32,8,2,0,5.81
0,2,128,1,1,512,2,0,4.71
0,32,8,32,8,2,2,0,58.17
0,4,2,32,4,32,8,0,5.78
0,1,64,16,2,64,2,0,11.16
0,32,8,8,128,1,1,0,19.54
0,1024,1,8,2,1,16,0,57.76
0,2,4,64,64,2,4,0,5.8
0,64,8,2,32,8,1,0,11.17
0,1,32,32,16,4,4,0,11.2
0,8,1,512,2,32,1,0,32.65
0,1,64,64,32,1,2,0,32.94
0,2,1,2048,16,2,2,0,32.63
0,4,1,1024,16,1,4,0,33.11
0,1,1,1024,2,2,64,0,11.2
0,2,16,16,1,32,16,0,5.79
0,4,128,4,4,2,16,0,19.37
0,64,4,1,4,4,64,0,5.78
0,1,4096,1,16,1,4,0,32.64
0,128,2,2,8,1,64,0,5.8
0,1,16,16,2,128,4,0,5.78
0,32,8,32,1,32,1,0,58.08
0,1024,1,4,4,2,8,0,32.67
0,4,1,128,2,64,4,0,5.8
0,2,16,16,32,8,2,0,5.8
0,8,2,512,2,16,1,0,57.63
0,1,4,64,16,32,2,0,5.78
0,64,1,8,2,16,16,0,5.79
0,4,1024,1,4,1,16,0,32.52
0,1,128,2,1,256,4,0,5.78
0,2,8,16,1024,1,1,0,5.78
0,8,8,16,1,32,8,0,11.17
0,16,128,1,1,8,16,0,20.5
0,1,64,4,256,4,1,0,5.78
0,4,4,128,2,2,32,0,19.49
0,32,2,16,1,256,1,0,11.21
0,64,1,4,16,32,2,0,5.78
0,16,2,32,8,32,1,0,11.17
0,64,1,16,2,128,1,0,11.13
0,16,4,4,1,64,16,0,5.78
0,64,4,16,1,1,64,0,32.82
0,1,32,64,1,64,2,0,19.44
0,2,256,1,4,32,4,0,5.8
0,32,32,4,4,16,1,0,32.73
0,256,2,8,2,1,32,0,32.64
0,2,32,64,1,2,32,0,32.65
0,4096,1,1,32,1,2,0,32.95
0,8,32,16,4,4,4,0,32.62
0,32,16,16,1,16,2,0,58.45
0,16,16,16,1,1,64,0,32.84
0,128,2,1,2,8,64,0,5.78
0,4,2,1024,1,4,8,0,57.99
0,256,2,8,1,8,8,0,32.47
0,64,16,8,1,8,4,0,58.61
0,2,8,128,2,16,4,0,19.52
0,2,4,128,64,2,2,0,11.22
0,2,64,4,16,32,1,0,5.8
0,1,512,4,16,8,1,0,19.44
0,2,4,64,1,32,16,0,5.8
0,32,8,8,1,2,64,0,19.48
0,1,64,128,1,8,4,0,57.98
0,2,4,64,4,16,8,0,5.81
0,1,16,16,128,4,2,0,5.78
0,4,256,8,2,8,2,0,57.84
0,32,64,1,8,1,16,0,19.44
0,1,512,8,1,2,32,0,32.58
0,128,1,16,8,16,1,0,19.37
0,1,2,512,2,16,8,0,11.18
0,8,16,32,1,32,2,0,32.58
0,2,16,8,16,4,16,0,5.79
0,16,32,16,4,2,4,0,57.76
0,2,32,16,256,1,1,0,11.16
0,4,32,8,2,32,4,0,11.24
0,32,64,1,8,16,1,0,19.6
0,4,512,1,8,2,8,0,19.4
0,4,16,4,1,16,64,0,5.77
0,1,32,32,1,16,16,0,11.2
0,2,512,4,1,8,8,0,32.64
0,1,32,16,32,1,16,0,5.81
0,32,2,16,128,2,1,0,11.18
0,512,1,16,1,1,32,0,57.83
0,2,16,16,1,16,32,0,5.8
0,1,512,16,4,1,8,0,58.39
0,256,1,4,2,64,2,0,11.19
0,1,64,64,2,8,4,0,32.82
0,1,1024,4,4,16,1,0,32.47
0,1,64,128,2,8,2,0,57.7
0,4,32,32,2,32,1,0,33.19
0,4,4,128,2,8,8,0,19.38
0,256,4,8,1,16,2,0,58.09
0,128,8,8,4,4,2,0,58.33
0,32,2,128,1,32,1,0,58.41
0,1,64,4,512,2,1,0,5.79
0,32,4,8,2,4,32,0,11.17
0,1,256,16,2,8,4,0,33.01
0,1,1,2048,8,1,16,0,19.37
0,8,2,16,4,8,32,0,5.82
0,64,4,32,2,2,8,0,58.4
0,8,32,8,2,1,64,0,19.32
0,128,8,8,1,1,32,0,58.02
0,8,1,32,512,2,1,0,5.77
0,16,2,16,1,512,1,0,5.8
0,512,2,4,4,4,4,0,32.65
0,4,16,128,8,2,2,0,57.94
0,4,128,1,256,2,1,0,5.83
0,64,1,8,2,8,32,0,5.79
0,2,1,256,16,4,8,0,5.79
0,64,2,32,16,1,4,0,32.71
0,8,8,16,32,1,8,0,11.16
0,4,64,32,8,4,1,0,57.99
0,16,1,32,8,2,32,0,5.79
0,16,8,16,32,2,2,0,19.51
0,2,1,1024,4,4,8,0,19.42
0,4,4,32,4,2,64,0,5.8
0,8,256,2,8,4,2,0,32.76
0,64,128,1,8,2,2,0,57.98
0,2,32,16,32,1,8,0,11.23
0,8,16,4,256,2,1,0,5.8
0,4,8,32,128,2,1,0,11.17
0,1,4,256,4,4,16,0,11.14
0,1,4,64,8,128,1,0,5.78
0,8,64,4,64,2,1,0,19.36
0,2,64,8,128,2,1,0,11.17
0,256,1,32,1,16,2,0,57.99
0,64,2,64,8,4,1,0,57.81
0,64,8,1,1,512,1,0,5.79
0,4,8,8,16,8,8,0,5.78
0,8,8,128,1,16,2,0,57.94
0,8,256,1,2,2,32,0,19.49
0,2,512,1,16,8,2,0,11.18
0,1024,1,4,8,2,4,0,32.94
0,1,256,8,8,8,2,0,19.28
0,8,32,1,64,1,16,0,5.78
0,4,16,128,8,1,4,0,58.34
0,1,32,16,8,64,1,0,5.8
0,32,8,2,4,2,64,0,5.81
0,256,4,1,16,16,1,0,11.2
0,8,8,16,4,2,32,0,11.17
0,1,32,64,8,4,4,0,19.42
0,2,16,8,8,4,32,0,5.77
0,2,256,2,1,128,2,0,11.18
0,1,256,16,1,2,32,0,32.65
0,4,128,8,4,16,1,0,32.73
0,64,4,2,16,4,8,0,5.8
0,32,4,2,2,8,64,0,5.77
0,64,16,8,8,2,2,0,58.31
0,8,512,2,4,4,2,0,57.96
0,1,256,2,8,16,4,0,5.8
0,2,512,1,4,16,4,0,11.16
0,32,32,1,2,128,1,0,11.24
0,128,8,8,1,16,2,0,58.35
0,256,32,1,8,2,2,0,57.9
0,8,2,256,4,1,16,0,32.99
0,8,16,8,8,16,2,0,11.2
0,16,8,8,16,4,4,0,11.18
0,32,32,1,8,2,16,0,11.18
0,2,512,2,1,2,64,0,19.49
0,2048,2,1,32,1,2,0,32.82
0,4,16,4,16,2,32,0,5.79
0,8,16,2,1,128,8,0,5.78
0,8,1,256,16,1,8,0,19.46
0,1024,2,4,16,2,1,0,58.71
0,2,256,8,1,32,2,0,32.53
0,1,128,32,1,2,32,0,32.64
0,128,4,8,4,2,8,0,33.04
0,32,8,8,4,1,32,0,19.53
0,1,1,2048,128,1,1,0,19.24
0,64,8,1,128,4,1,0,5.81
0,16,1,32,8,16,4,0,5.81
0,32,16,16,32,1,1,0,58.26
0,8,2,256,1,64,1,0,32.59
0,8,16,2,16,4,16,0,5.79
0,2048,2,1,4,8,2,0,33.0
0,2,256,4,2,16,4,0,19.54
0,16,2,8,16,2,32,0,5.8
0,4,8,16,8,8,8,0,5.8
0,128,4,4,1,2,64,0,19.35
0,2,32,8,2,128,2,0,5.81
0,512,2,2,1,128,1,0,19.45
0,2,16,8,1,16,64,0,5.78
0,2,1,256,4,8,16,0,5.83
0,1,4,1024,1,8,8,0,32.72
0,16,256,1,4,1,16,0,32.88
0,4,16,64,2,4,8,0,32.69
0,4,2,1024,16,2,1,0,57.82
0,16,2,128,16,1,4,0,33.02
0,1024,1,1,2,16,8,0,11.26
0,4,1,128,8,32,2,0,5.79
0,32,2,16,16,2,8,0,11.19
0,8,16,8,128,1,2,0,11.16
0,128,2,1,16,32,2,0,5.78
0,1,16,64,8,4,8,0,11.2
0,4,1,1024,2,8,4,0,32.68
0,1,128,8,8,8,4,0,11.18
0,1,8,64,8,64,1,0,5.79
0,4,1024,1,4,4,4,0,32.57
0,4,2,1024,1,16,2,0,58.22
0,64,64,1,1,8,8,0,30.52
0,2,16,64,8,1,16,0,19.27
0,2048,2,2,8,4,1,0,57.77
0,32,4,2,8,64,2,0,5.77
0,256,2,8,1,64,1,0,32.62
0,512,2,4,64,1,1,0,32.49
0,8,4,256,1,1,32,0,57.7
0,8,1,1024,4,8,1,0,58.17
0,64,2,4,2,8,32,0,5.81
0,4,4,128,8,2,8,0,19.15
0,2,2048,2,2,4,4,0,58.5
0,1,16,16,4,64,4,0,5.79
0,1,16,256,4,1,16,0,32.77
0,4,1,512,16,8,1,0,19.29
0,512,8,1,4,1,16,0,32.78
0,4,4,64,64,1,4,0,11.23
0,8,64,8,4,1,16,0,32.66
0,8,4,128,2,32,1,0,32.99
0,32,4,32,2,4,8,0,33.19
0,2048,4,1,1,8,4,0,59.01
0,128,4,8,64,1,1,0,32.58
0,1,4,256,32,2,4,0,11.21
0,4,2,256,64,2,1,0,19.49
0,2,1,256,1,32,16,0,5.81
0,32,16,2,1,16,16,0,11.16
0,8,2,512,8,2,2,0,58.78
0,2,8,64,64,1,4,0,11.19
0,16,4,16,16,8,2,0,11.21
0,1,128,2,8,64,2,0,5.79
0,32,64,1,4,32,1,0,19.6
0,1,16,16,2,512,1,0,5.78
0,8,64,2,32,1,8,0,11.19
0,1024,1,1,4,1,64,0,11.17
0,32,4,8,2,128,1,0,11.18
0,2,16,64,16,1,8,0,19.46
0,4,32,16,1,16,8,0,19.37
0,64,2,4,8,1,64,0,5.8
0,1,128,32,2,4,8,0,32.6
0,64,1,4,2,128,4,0,5.78
0,2,4,1024,1,16,2,0,57.9
0,8,1,32,256,1,4,0,5.78
0,32,8,8,1,64,2,0,19.5
0,4,2,64,32,2,8,0,5.81
0,256,16,1,4,1,16,0,32.59
0,8,16,16,2,8,8,0,19.49
0,2,4,32,64,2,8,0,5.79
0,4,1,512,1,16,8,0,19.48
0,1,32,8,1024,1,1,0,5.81
0,4,4,64,2,32,4,0,11.18
0,64,1,16,16,1,16,0,11.21
0,128,1,2,2,16,32,0,5.78
0,4,2,128,2,32,4,0,11.2
0,16,32,1,128,4,1,0,5.82
0,2,128,4,1,4,64,0,11.21
0,4,1,2048,4,2,4,0,58.18
0,8,2,16,64,4,4,0,5.78
0,16,1,16,2,64,8,0,5.78
0,64,1,64,2,2,16,0,32.96
0,8,1,64,2,256,1,0,5.8
0,1,512,1,8,2,32,0,5.82
0,2,16,8,8,64,2,0,5.79
0,16,8,16,8,16,1,0,19.21
0,1,8,256,128,1,1,0,19.47
0,512,2,1,2,64,2,0,11.15
0,8,128,1,2,64,2,0,11.15
0,4,8,64,4,2,16,0,19.19
0,64,2,32,1,2,32,0,32.77
0,1024,2,2,4,2,8,0,32.86
0,1,8,512,16,1,4,0,32.49
0,8,32,32,2,4,4,0,58.14
0,8,16,64,32,1,1,0,58.16
0,512,2,2,2,4,16,0,19.48
0,8,32,1,4,256,1,0,5.8
0,4,1,512,4,1,32,0,19.38
0,32,128,1,1,64,1,0,32.87
0,4,2,64,2,8,32,0,5.8
0,2,2,512,2,2,32,0,19.27
0,8,32,4,16,8,2,0,11.24
0,1,8,64,2,4,64,0,5.79
0,4,256,8,2,4,4,0,57.73
0,512,2,8,4,8,1,0,58.17
0,2,256,1,8,64,1,0,5.83
0,16,2,16,8,8,8,0,5.8
0,2,8,64,2,16,8,0,11.18
0,8,8,16,4,32,2,0,11.23
0,8,16,4,4,64,2,0,5.8
0,1,128,32,2,16,2,0,32.46
0,32,64,4,16,1,2,0,57.85
0,1,32,32,2,2,64,0,11.21
0,2,16,16,16,16,2,0,5.8
0,8,2,16,16,2,32,0,5.78
0,64,4,4,32,4,2,0,11.23
0,2,8,64,4,1,64,0,11.13
0,64,4,8,16,2,4,0,19.39
0,2,8,128,8,2,8,0,19.53
0,4,32,2,128,4,2,0,5.77
0,16,8,4,64,2,4,0,5.8
0,256,2,1,32,4,4,0,5.8
0,128,1,2,64,8,2,0,5.77
0,32,8,4,16,1,16,0,11.21
0,256,4,4,16,2,2,0,33.03
0,4,16,8,8,32,2,0,5.8
0,4,512,1,32,2,2,0,19.41
0,2,8,32,32,16,1,0,5.79
0,4,1,64,16,32,2,0,5.78
0,512,1,4,1,2,64,0,19.49
0,16,16,2,1,128,4,0,5.8
0,4,4,64,8,32,1,0,11.19
0,16,2,8,256,2,2,0,5.81
0,1,8192,1,8,2,2,0,57.82
0,16,128,2,1,64,1,0,32.69
0,1,1024,8,16,1,2,0,57.86
0,2,2,512,1,64,2,0,19.42
0,1,128,16,8,16,1,0,19.38
0,4,32,2,4,32,8,0,5.77
0,16,2,8,16,1,64,0,5.77
0,1,256,2,16,4,8,0,5.8
0,4,256,1,2,128,1,0,11.2
0,2,4096,1,1,16,2,0,58.74
0,1,512,16,32,1,1,0,57.93
0,32,2,32,1,16,8,0,19.5
0,2,32,4,4,32,8,0,5.78
0,1,32,8,32,16,2,0,5.78
0,1,8,256,8,1,16,0,19.06
0,4,128,16,4,4,2,0,57.84
0,64,8,1,4,64,2,0,5.8
0,1,2,2048,16,4,1,0,32.75
0,2,4096,1,1,2,16,0,58.67
0,64,2,64,2,8,2,0,57.58
0,8,128,1,2,8,16,0,11.22
0,32,4,4,2,128,2,0,5.82
0,8,1,256,64,1,2,0,19.36
0,2,8,256,4,4,4,0,33.02
0,32,16,2,4,64,1,0,11.18
0,1,16,64,4,8,8,0,11.21
0,32,8,2,128,1,4,0,5.8
0,512,8,2,4,8,1,0,58.2
0,256,1,4,8,1,32,0,11.21
0,16,4,4,8,2,64,0,5.8
0,1,16,32,4,64,2,0,5.8
0,2,2,1024,8,1,8,0,32.7
0,128,4,16,1,2,16,0,58.6
0,32,8,1,4,128,2,0,5.77
0,16,4,4,512,2,1,0,5.78
0,1,1024,4,8,8,1,0,32.86
0,1,2,2048,1,32,2,0,32.51
0,256,4,1,16,1,16,0,11.22
0,1,4096,2,1,8,4,0,57.8
0,1,256,1,32,4,8,0,5.8
0,2,1,2048,2,16,2,0,32.83
0,4,4,16,256,4,1,0,5.78
0,1,32,256,1,8,4,0,58.01
0,2048,1,2,1,4,16,0,32.79
0,8,1,32,2,32,16,0,5.77
0,128,2,4,2,2,64,0,11.21
0,4,8,16,1,16,32,0,5.79
0,512,1,2,4,32,2,0,11.2
0,4096,1,2,8,4,1,0,58.13
0,128,16,4,8,2,2,0,58.05
0,2,4,1024,2,1,16,0,57.84
0,1,32,8,16,32,2,0,5.79
0,4,512,1,2,1,64,0,19.32
0,32,8,8,64,1,2,0,19.29
0,8,32,16,2,8,4,0,33.03
0,16,16,4,1,64,4,0,11.23
0,2,4,64,32,1,16,0,5.8
0,16,4,4,2,16,32,0,5.79
0,1,8,128,32,8,1,0,11.16
0,128,2,1,64,8,2,0,5.78
0,1,512,4,64,1,2,0,19.47
0,64,2,16,4,4,8,0,19.5
0,16,1,64,256,1,1,0,11.17
0,128,1,2,512,1,2,0,5.78
0,128,16,4,1,4,8,0,57.85
0,2,1024,4,1,16,2,0,58.06
0,2,64,2,4,16,16,0,5.79
0,32,1,8,8,16,8,0,5.77
0,256,16,2,1,16,2,0,57.92
0,8,4,128,4,2,8,0,32.68
0,1,64,64,8,4,2,0,32.68
0,256,1,4,4,1,64,0,11.18
0,2,8,64,8,8,4,0,11.18
0,32,16,8,2,8,4,0,33.05
0,64,2,16,2,2,32,0,19.37
0,4,8,64,16,1,8,0,19.29
0,512,1,1,1,32,16,0,5.79
0,2,16,32,1,32,8,0,11.2
0,1,4,256,8,1,32,0,11.15
0,16,4,32,64,1,2,0,19.58
0,512,2,8,1,1,32,0,57.92
0,32,16,2,128,1,2,0,11.21
0,64,1,64,32,1,2,0,32.54
0,1,128,64,32,1,1,0,58.17
0,16,8,8,2,64,2,0,11.21
0,128,1,32,2,4,8,0,32.84
0,8,64,1,1,512,1,0,5.8
0,8,32,1,8,128,1,0,5.8
0,2,64,4,2,32,8,0,5.79
0,1,2,512,1,64,4,0,11.2
0,1,1024,2,2,16,4,0,19.36
0,32,2,8,64,8,1,0,5.8
0,1,2,1024,16,2,4,0,19.4
0,16,1,16,2,512,1,0,5.78
0,128,4,16,8,2,2,0,58.72
0,128,16,4,1,2,16,0,58.22
0,1,8192,1,1,4,8,0,58.73
0,4,256,1,1,64,4,0,11.23
0,8,8,64,32,2,1,0,33.01
0,32,64,4,1,4,8,0,58.35
0,4,1024,2,1,16,2,0,57.62
0,1,4,256,4,2,32,0,11.18
0,512,4,1,8,2,8,0,19.5
0,64,2,4,16,2,16,0,5.81
0,2,1024,4,2,8,2,0,58.17
0,2,1,256,2,4,64,0,5.79
0,1,1024,8,2,4,4,0,57.55
0,4,32,8,64,4,1,0,11.19
0,8,32,2,4,128,1,0,5.79
0,2,128,8,2,4,16,0,19.27
0,1,8,32,2,128,4,0,5.78
0,4,32,16,4,32,1,0,19.3
0,1,4,2048,1,4,8,0,58.33
0,32,1,8,128,1,8,0,5.78
0,4,2,512,4,4,4,0,32.62
0,1,2048,2,8,4,2,0,32.53
0,16,16,2,16,16,2,0,5.82
0,2,16,128,2,1,32,0,32.93
0,16,8,8,4,16,4,0,11.21
0,4,4,32,2,256,1,0,5.83
0,16,1,128,2,16,4,0,19.59
0,64,1,8,2,4,64,0,5.81
0,64,2,2,2,8,64,0,5.78
0,2,16,32,1,8,32,0,11.2
0,8,32,8,1,64,2,0,19.45
0,32,1,16,2,128,2,0,5.8
0,2,8,256,8,4,2,0,32.79
0,32,64,4,8,2,2,0,57.74
0,16,32,2,4,64,1,0,11.19
0,1024,8,1,4,4,2,0,58.07
0,1,256,1,64,1,16,0,5.77
0,2,256,16,8,4,1,0,58.47
0,1024,1,1,16,8,2,0,11.23
0,4,2,256,4,32,1,0,19.39
0,32,4,16,8,2,8,0,19.4
0,512,2,2,2,1,64,0,19.35
0,128,8,1,32,1,8,0,11.18
0,4,512,1,2,2,32,0,19.52
0,2,4,1024,1,1,32,0,58.32
0,4,64,1,4,64,4,0,5.78
0,32,128,1,1,1,64,0,32.99
0,32,16,4,64,1,2,0,19.29
0,1024,8,1,1,1,32,0,57.94
0,2048,2,1,4,2,8,0,32.85
0,1,128,16,2,16,4,0,19.34
0,64,32,1,1,32,4,0,20.22
0,1,32,64,2,4,16,0,19.42
0,128,16,4,1,16,2,0,58.29
0,4,8,16,2,256,1,0,5.8
0,64,2,2,32,4,8,0,5.78
0,8,128,4,2,32,1,0,32.7
0,32,2,128,8,4,1,0,57.69
0,1,512,8,16,4,1,0,32.53
0,8,32,1,1024,1,1,0,5.78
0,64,16,4,1,32,2,0,32.75
0,4,2,256,4,4,8,0,19.19
0,2,32,4,512,2,1,0,5.78
0,1,4096,2,16,1,2,0,58.27
0,16,2,16,1,128,4,0,5.8
0,4,2,64,64,2,4,0,5.81
0,64,128,1,1,32,1,0,57.7
0,16,16,4,64,4,1,0,11.22
0,1,256,4,16,16,1,0,11.19
0,16,4,4,16,1,64,0,5.78
0,1,32,32,32,8,1,0,11.21
0,2,1024,1,8,1,16,0,19.35
0,2,8,128,1,8,16,0,19.43
0,4,64,1,1,16,64,0,4.94
0,2,64,8,1,128,2,0,11.17
0,64,64,1,16,4,1,0,32.73
0,1,16,64,128,1,2,0,11.18
0,1,2,128,4,256,1,0,5.78
0,16,8,2,1,512,2,0,5.78
0,8,64,4,1,128,1,0,19.59
0,4,128,1,128,4,1,0,5.82
0,64,8,2,16,1,16,0,11.18
0,64,8,8,2,16,2,0,33.14
0,8,8,32,1,8,16,0,19.47
0,8,8,8,32,2,8,0,5.82
0,1,4,64,256,4,1,0,5.78
0,4,1,128,8,1,64,0,5.81
0,2,16,32,1,128,2,0,11.14
0,1,128,16,8,1,16,0,19.34
0,16,16,2,4,64,2,0,5.8
0,32,2,8,1,16,32,0,5.8
0,2,8,32,8,1,64,0,5.73
0,4,2,32,1,256,4,0,5.81
0,1,1,4096,1,1,64,0,32.92
0,512,1,2,1,16,16,0,11.16
0,8,1,1024,1,8,4,0,57.29
0,128,8,8,1,4,8,0,57.31
0,16,2,8,512,2,1,0,5.78
0,1,32,128,2,32,1,0,32.7
0,8,128,2,128,1,1,0,19.42
0,1,256,2,4,16,8,0,5.79
0,64,2,8,128,1,2,0,11.15
0,512,1,1,256,1,2,0,5.79
0,32,8,4,8,16,2,0,11.19
0,8,4,32,128,1,2,0,11.15
0,32,1,256,8,1,4,0,57.49
0,16,32,16,8,4,1,0,57.38
0,256,2,4,1,16,8,0,19.37
0,256,1,1,8,4,32,0,5.77
0,8,16,8,64,4,1,0,11.16
0,2,4,32,4,8,32,0,5.77
0,8,64,1,64,4,2,0,5.79
0,128,2,4,8,16,2,0,11.18
0,8,32,32,8,2,2,0,57.29
0,1,4096,1,4,4,4,0,32.54
0,2,8,64,128,2,1,0,11.19
0,64,8,8,1,64,1,0,32.44
0,32,64,1,2,16,4,0,19.39
0,64,8,2,8,16,2,0,11.21
0,2,256,1,1,64,8,0,5.79
0,4,1,128,2,4,64,0,5.79
0,64,4,4,8,16,2,0,11.18
0,16,4,64,8,8,1,0,32.6
0,8,8,64,1,64,1,0,32.39
0,256,8,1,8,16,1,0,19.4
0,16,16,1,1,256,4,0,4.69
0,4,64,8,4,2,16,0,19.48
0,8,1,1024,16,1,2,0,57.02
0,8,1,1024,2,8,2,0,57.3
0,2,2,512,4,1,32,0,19.28
0,16,8,8,2,16,8,0,11.2
0,2,1,128,32,8,4,0,5.77
0,4,16,4,16,16,4,0,5.79
0,4,32,32,8,2,4,0,32.79
0,512,2,1,2,128,1,0,11.18
0,16,4,16,8,16,2,0,11.2
0,8,256,1,16,4,2,0,19.33
0,4,64,16,32,1,2,0,32.63
0,1,128,16,32,2,2,0,18.89
0,2,32,4,8,2,64,0,5.8
0,2,8,32,2,8,32,0,5.8
0,2,512,4,32,2,1,0,32.6
0,64,2,8,32,8,1,0,11.19
0,2,128,4,16,8,2,0,11.16
0,8192,1,1,2,8,2,0,55.21
0,16,2,8,8,16,8,0,5.78
0,4,4,32,2,64,4,0,5.8
0,8,16,8,8,1,32,0,11.12
0,16,4,32,16,2,4,0,19.49
0,1,128,2,1024,1,1,0,5.79
0,2,128,32,16,2,1,0,57.34
0,2,2,64,16,2,32,0,5.8
0,128,1,32,1,64,1,0,32.57
0,256,1,16,64,1,1,0,32.73
0,4,1,64,4,32,8,0,5.77
0,2,4,128,1,16,16,0,11.2
0,128,2,16,32,1,2,0,32.66
0,16,32,1,64,4,2,0,5.79
0,16,2,128,16,2,2,0,32.69
0,4,16,4,256,4,1,0,5.78
0,1,4,512,1,128,1,0,19.44
0,128,2,2,8,64,1,0,5.79
0,128,4,16,2,4,4,0,57.52
0,4,128,16,2,8,2,0,57.77
0,2,512,2,2,16,4,0,19.36
0,1,1024,4,32,1,2,0,32.31
0,64,1,4,256,4,1,0,5.78
