Kernel,gx,gy,gz,bx,by,bz,gpuId,smefficiency
0,8,484,1,4,1,8,1,80.13
0,44,1,8,176,2,1,1,80.97
0,22,8,11,2,32,1,1,79.06
0,1,88,4,1,8,44,1,79.68
0,11,22,8,4,2,8,1,80.42
0,88,4,11,8,1,4,1,80.58
0,2,121,1,4,64,2,1,79.95
0,1,8,44,1,352,1,1,80.6
0,4,2,121,4,8,4,1,79.04
0,2,11,22,4,1,64,1,79.91
0,11,4,22,4,1,32,1,78.02
0,4,2,484,32,1,1,1,80.5
0,2,1936,1,8,1,4,1,79.89
0,4,22,11,4,2,16,1,80.48
0,8,11,11,1,4,32,1,79.81
0,1,8,44,8,22,2,1,80.73
0,22,22,1,32,1,8,1,80.17
0,88,2,1,176,1,4,1,80.88
0,4,2,484,1,1,32,1,81.95
0,22,11,2,1,16,16,1,79.76
0,4,2,242,32,2,1,1,78.3
0,1,22,8,16,1,44,1,80.2
0,1,484,1,2,64,2,1,79.17
0,968,1,1,2,16,4,1,79.49
0,484,4,1,2,2,16,1,80.61
0,11,4,4,2,11,32,1,80.69
0,1,1,242,16,2,16,1,78.84
0,44,2,4,11,16,2,1,80.94
0,22,1,8,16,22,2,1,81.18
0,4,44,22,16,1,2,1,80.96
0,242,2,2,2,1,64,1,80.05
0,2,8,11,11,16,4,1,79.91
0,8,22,2,4,22,4,1,80.61
0,8,242,1,2,1,32,1,80.03
0,2,44,4,4,8,11,1,80.45
0,8,22,1,1,32,22,1,80.22
0,1,16,22,8,22,2,1,81.37
0,2,88,11,32,1,2,1,79.3
0,4,11,4,22,32,1,1,80.52
0,2,11,44,8,1,16,1,80.39
0,121,16,2,2,8,2,1,81.29
0,2,4,484,2,1,16,1,81.41
0,88,1,44,1,8,4,1,79.64
0,11,16,2,16,2,11,1,80.24
0,8,22,11,4,8,2,1,80.61
0,11,22,2,64,4,1,1,79.17
1,22,2,4,1,32,22,1,97.85
0,121,8,2,1,16,4,1,80.54
0,22,22,4,4,2,8,1,80.09
0,11,88,1,64,1,2,1,79.75
0,121,2,1,2,256,1,1,78.44
0,1,22,176,8,4,1,1,79.92
0,4,44,11,4,16,1,1,79.94
0,121,1,4,256,1,1,1,77.91
0,11,4,8,2,11,16,1,80.73
0,968,1,4,4,4,2,1,80.71
0,1,16,22,352,1,1,1,80.23
0,176,1,2,32,11,1,1,80.86
0,2,1,484,4,8,4,1,80.17
0,4,2,484,8,4,1,1,80.68
1,8,1,22,64,1,11,1,97.86
0,2,88,2,16,22,1,1,81.17
0,2,88,1,2,176,2,1,79.92
0,88,22,1,32,2,1,1,79.3
0,121,1,1,2,128,4,1,78.9
0,11,1,176,1,8,8,1,79.01
0,1,1,242,64,4,2,1,78.53
0,176,2,1,11,16,2,1,79.97
0,2,8,22,1,176,2,1,80.61
0,8,121,4,1,32,1,1,81.63
1,4,44,1,16,22,2,1,97.87
0,1,1,352,44,8,1,1,80.05
0,484,4,1,2,16,2,1,81.07
0,16,11,2,2,176,1,1,80.87
0,8,1,484,2,16,1,1,79.34
0,2,484,2,4,1,16,1,80.83
0,88,44,1,1,1,32,1,80.83
0,2,22,11,16,8,2,1,80.4
0,44,2,2,1,11,64,1,80.85
0,8,11,2,4,44,4,1,80.9
0,16,121,1,4,16,1,1,79.3
0,11,4,8,1,176,2,1,81.16
0,1,8,484,1,2,16,1,83.23
0,4,11,88,8,2,2,1,79.85
0,8,2,22,2,11,16,1,81.02
0,1,2,176,4,44,2,1,80.94
0,1,11,22,256,1,2,1,79.55
0,2,242,4,1,2,32,1,80.96
1,1,8,484,32,1,1,1,99.79
0,1,22,88,2,32,1,1,80.83
0,1,44,8,32,11,1,1,80.36
1,2,1,88,2,16,22,1,97.54
1,1,1936,2,1,32,1,1,99.77
0,2,11,22,4,32,2,1,80.13
0,4,242,4,2,8,2,1,81.02
0,1,1,121,8,32,4,1,77.14
0,1936,1,1,1,1,64,1,78.49
0,4,2,22,22,32,1,1,80.98
0,484,2,4,16,2,1,1,81.82
0,1,1,176,44,2,8,1,78.51
0,8,11,22,2,16,2,1,80.38
0,11,1,352,1,1,32,1,81.25
0,4,1,242,2,64,1,1,80.02
0,4,242,4,8,1,4,1,81.99
0,1,44,11,2,128,1,1,79.77
1,11,1,22,16,8,4,1,99.13
0,22,22,1,8,32,1,1,80.63
0,11,2,16,11,1,32,1,80.75
0,22,11,4,1,8,16,1,79.74
0,22,1,16,44,8,1,1,80.69
0,2,4,484,1,2,16,1,80.38
1,1,3872,1,8,2,2,1,99.81
0,1,11,352,4,2,4,1,80.46
0,1,8,44,4,11,8,1,80.82
0,4,484,2,32,1,1,1,82.84
0,8,1,44,88,1,4,1,80.49
0,1,16,11,44,2,8,1,81.03
0,8,44,11,1,1,32,1,81.27
0,1,4,88,1,88,4,1,80.43
0,1,4,88,4,4,22,1,80.78
1,44,2,11,32,2,2,1,99.74
0,44,44,2,32,1,1,1,80.98
0,8,1,121,8,4,4,1,80.85
0,1,88,2,2,176,2,1,80.68
0,16,242,1,1,16,2,1,79.97
0,11,22,8,2,16,2,1,81.08
0,1,176,1,4,176,1,1,81.07
0,88,2,1,2,32,11,1,81.18
0,1,121,16,32,2,1,1,80.65
0,11,8,4,44,2,4,1,81.04
0,4,2,242,16,2,2,1,79.73
0,121,16,2,1,2,16,1,82.07
0,1,1,352,4,22,4,1,80.54
0,8,44,1,2,176,1,1,80.76
0,22,4,2,44,1,16,1,80.19
0,2,22,8,11,4,8,1,80.94
0,11,2,44,2,16,4,1,80.1
0,22,176,1,1,16,2,1,81.63
0,1,121,16,16,1,4,1,79.78
0,1,4,44,11,32,2,1,80.35
0,2,88,2,11,32,1,1,79.82
0,4,8,11,22,1,16,1,81.06
0,1,22,16,352,1,1,1,80.3
0,16,22,1,4,4,22,1,80.34
0,1,484,1,64,2,2,1,79.56
0,8,22,1,2,8,44,1,79.03
0,8,11,2,22,1,32,1,79.94
0,242,2,1,2,2,64,1,78.95
0,242,2,1,16,1,16,1,77.63
0,8,11,22,1,1,64,1,80.26
1,1,44,4,16,2,22,1,97.56
0,1,1,352,88,1,4,1,80.41
0,22,22,8,1,1,32,1,81.57
0,44,22,1,32,1,4,1,79.73
0,8,121,1,4,2,16,1,80.49
1,2,121,1,128,2,2,1,99.55
0,11,32,1,32,11,1,1,80.03
0,2,11,11,1,256,2,1,77.81
0,22,2,8,4,88,1,1,80.86
0,2,1,1936,1,1,32,1,80.32
0,1,44,8,2,22,8,1,80.85
0,968,2,2,1,8,4,1,81.29
0,8,484,1,16,1,2,1,80.17
0,88,2,1,1,22,32,1,79.51
0,1,88,2,4,16,11,1,80.68
0,11,1,44,256,1,1,1,79.0
0,4,2,44,8,4,11,1,80.86
0,2,8,121,2,4,8,1,80.71
0,242,1,8,32,2,1,1,79.18
0,22,8,1,11,1,64,1,79.89
0,1,4,242,16,1,8,1,80.23
0,88,4,11,1,2,16,1,82.26
0,11,8,44,2,1,16,1,78.84
0,11,2,88,1,8,8,1,79.74
1,2,1,242,64,4,1,1,99.55
0,11,11,16,4,4,4,1,80.2
0,22,1,88,2,1,32,1,80.36
0,32,1,11,2,11,16,1,80.08
0,2,16,11,8,1,44,1,80.78
0,8,1,22,8,4,22,1,80.79
0,1,176,11,4,2,8,1,80.53
0,22,1,16,1,8,44,1,80.4
0,4,4,121,1,32,2,1,79.43
0,88,2,2,4,22,4,1,79.47
0,242,2,2,8,16,1,1,80.43
0,4,4,22,44,1,8,1,80.56
0,242,4,4,2,4,4,1,80.73
0,121,8,2,1,2,32,1,79.07
0,484,1,2,32,2,2,1,78.87
0,2,44,4,44,2,4,1,80.84
0,2,1,176,32,11,1,1,80.91
0,242,4,1,4,8,4,1,80.04
0,4,88,1,1,8,44,1,78.06
1,22,11,2,4,4,16,1,99.05
0,121,1,1,2,64,8,1,79.05
0,22,8,2,44,4,2,1,81.11
0,8,11,4,11,1,32,1,80.88
0,32,11,1,11,8,4,1,80.43
0,11,44,4,16,2,2,1,79.29
0,242,1,16,8,1,4,1,81.6
0,4,11,22,1,2,64,1,79.5
1,2,4,44,8,1,44,1,96.13
0,1,4,484,8,4,2,1,80.35
1,22,8,1,44,1,16,1,97.86
0,1,11,352,1,1,32,1,81.1
0,242,1,8,16,1,4,1,78.65
0,1,1,121,16,4,16,1,78.12
0,11,1,352,2,2,8,1,82.58
0,176,2,11,2,4,4,1,80.65
0,11,2,11,2,16,16,1,79.47
0,22,22,1,16,8,2,1,80.79
0,2,11,88,4,8,2,1,79.29
0,44,1,4,2,352,1,1,80.91
0,44,4,1,11,16,4,1,79.99
0,121,2,2,2,8,16,1,79.78
0,11,176,1,8,1,8,1,79.19
0,1,1,1936,1,64,1,1,78.97
0,1,44,44,32,2,1,1,80.24
0,22,4,22,1,32,2,1,80.17
0,2,11,11,2,4,64,1,79.24
0,1,242,1,16,2,16,1,79.86
0,121,1,16,16,4,1,1,79.07
0,11,88,2,1,16,4,1,80.32
0,121,1,1,16,1,64,1,78.97
0,11,176,2,16,1,2,1,79.47
0,11,8,4,11,2,16,1,80.48
0,4,4,242,2,4,4,1,80.28
1,11,11,2,32,4,4,1,99.05
1,16,2,11,352,1,1,1,95.84
1,2,22,44,2,8,4,1,99.9
0,4,1,121,1,4,64,1,80.03
1,11,22,1,32,4,4,1,99.2
1,2,22,4,8,8,11,1,97.85
0,11,2,22,4,64,1,1,80.15
0,1,2,176,2,44,4,1,80.07
0,1,4,44,64,1,11,1,80.51
0,4,11,8,44,8,1,1,81.46
0,88,4,1,8,44,1,1,80.37
1,88,11,4,4,1,8,1,99.78
0,88,1,2,1,16,44,1,80.51
0,2,22,4,2,22,16,1,81.03
0,1,1,968,16,2,4,1,80.87
0,88,1,2,22,2,16,1,81.03
0,22,1,22,4,4,16,1,79.08
0,1,88,2,8,4,22,1,80.52
1,11,32,1,8,2,22,1,96.25
0,44,2,11,1,32,4,1,81.09
0,44,11,2,1,2,64,1,80.54
1,22,11,2,32,1,8,1,99.22
0,242,2,2,32,4,1,1,80.49
0,11,1,176,4,4,4,1,80.45
1,1,484,8,2,8,2,1,99.75
0,2,11,8,1,11,64,1,80.38
1,11,8,2,8,22,4,1,97.86
0,4,22,2,32,11,2,1,81.68
0,121,4,2,8,2,8,1,80.51
0,22,2,4,11,2,32,1,80.97
0,1,88,2,22,2,16,1,81.38
1,4,2,22,4,11,16,1,97.53
0,1,32,121,1,1,32,1,81.23
0,4,4,11,8,2,44,1,76.3
0,2,176,11,1,2,16,1,82.08
0,2,88,22,2,2,8,1,82.29
0,242,4,2,2,8,4,1,79.42
0,88,11,1,32,1,4,1,79.93
0,44,22,2,8,1,8,1,80.66
0,22,22,2,2,8,8,1,80.29
0,2,176,1,352,1,1,1,80.25
0,2,8,121,1,4,16,1,80.77
0,11,2,22,4,32,2,1,80.48
1,1,1,968,1,16,8,1,99.64
0,2,4,44,8,2,22,1,80.47
0,1,44,8,11,16,2,1,80.73
0,242,1,8,4,4,4,1,80.97
0,8,11,22,4,16,1,1,81.4
0,4,22,22,16,1,4,1,80.73
0,22,1,176,2,2,8,1,82.55
0,16,2,11,1,22,16,1,80.58
1,1,88,2,4,22,8,1,97.55
0,1,968,4,1,8,4,1,83.2
0,8,22,1,16,22,2,1,80.71
0,1,22,88,4,1,16,1,80.85
0,176,1,1,22,2,16,1,80.09
0,1,176,1,2,44,8,1,80.97
0,4,242,1,16,8,1,1,78.78
0,1,2,484,2,32,2,1,80.01
0,44,8,1,2,176,1,1,79.51
1,8,2,11,2,352,1,1,97.54
1,22,22,4,16,1,4,1,99.73
1,11,1,22,16,4,8,1,99.14
0,44,4,2,22,2,8,1,80.1
0,11,22,1,2,16,16,1,79.12
0,88,1,2,2,11,32,1,80.1
0,2,8,121,64,1,1,1,80.18
0,121,2,2,8,1,32,1,79.59
0,11,1,16,11,64,1,1,81.37
0,22,1,16,2,11,16,1,80.71
0,1,8,44,176,2,1,1,80.15
1,22,1,11,32,8,2,1,99.63
0,1,8,44,44,1,8,1,80.09
0,22,22,2,4,16,2,1,79.68
0,2,22,8,88,2,2,1,81.09
1,1,1,484,32,2,4,1,99.33
0,1,352,1,352,1,1,1,80.73
0,1,4,121,32,1,8,1,79.12
0,2,1,968,1,32,2,1,79.24
0,11,16,2,2,44,4,1,79.55
0,11,8,4,4,11,8,1,79.75
0,8,121,1,128,1,1,1,80.25
0,8,22,22,2,16,1,1,81.34
0,1,44,88,1,8,4,1,81.17
0,11,88,1,16,1,8,1,80.36
1,16,1,242,4,1,8,1,99.8
0,1,968,4,8,2,2,1,82.75
0,2,11,11,128,2,2,1,79.08
0,22,44,4,2,8,2,1,83.52
0,121,16,1,4,1,16,1,80.97
0,16,2,121,16,1,2,1,82.26
0,88,2,2,32,11,1,1,80.51
0,2,242,2,2,16,4,1,80.2
0,16,1,11,8,22,4,1,81.31
0,44,22,2,4,1,16,1,80.45
0,1,44,11,2,8,16,1,79.74
0,4,1,88,44,1,8,1,80.73
0,22,2,4,8,88,1,1,81.18
0,2,121,2,32,1,8,1,80.19
0,1,4,121,4,2,32,1,80.76
0,8,242,2,4,2,4,1,81.55
0,44,1,4,8,88,1,1,81.31
0,1,11,22,2,256,1,1,78.54
0,88,1,2,88,1,8,1,80.52
0,2,44,2,2,11,32,1,80.7
0,1,176,22,4,8,1,1,82.37
0,4,44,1,16,4,11,1,79.85
0,2,4,121,2,16,4,1,79.88
0,16,11,2,2,11,16,1,80.77
1,242,4,4,2,8,2,1,99.81
0,11,2,88,4,4,4,1,80.84
1,1,176,2,1,8,44,1,96.08
0,352,1,1,1,22,16,1,80.49
0,484,2,4,4,8,1,1,81.28
0,8,1,484,4,8,1,1,82.45
0,11,8,2,16,11,4,1,81.04
0,1,968,1,16,4,2,1,78.79
0,121,1,1,1,128,8,1,78.3
0,4,2,484,4,8,1,1,83.24
0,11,1,176,16,2,2,1,78.94
0,44,22,2,1,2,32,1,80.58
0,1,242,16,32,1,1,1,80.04
1,4,1,121,16,2,8,1,99.31
1,1,968,4,4,8,1,1,99.79
0,11,2,44,4,2,16,1,80.38
0,44,44,1,2,1,32,1,80.17
0,11,1,16,1,176,4,1,80.6
0,1,22,22,32,4,2,1,80.24
0,44,4,1,8,2,44,1,80.65
0,176,2,1,44,2,4,1,80.23
1,11,1,176,1,16,4,1,99.81
0,22,16,1,2,4,44,1,81.16
0,484,1,2,4,16,2,1,80.19
0,11,2,16,16,2,11,1,78.89
0,2,44,2,16,4,11,1,81.64
0,1,88,4,22,8,2,1,80.96
0,2,44,4,88,1,4,1,80.42
0,1,22,16,4,8,11,1,80.65
0,1,242,1,4,64,2,1,79.06
0,4,4,22,32,11,1,1,80.14
0,11,16,11,1,4,16,1,78.87
0,1,44,22,2,16,4,1,80.38
0,8,2,11,2,16,22,1,80.36
0,1,22,88,1,2,32,1,78.3
0,11,16,1,8,88,1,1,80.42
0,4,88,1,22,16,1,1,79.42
1,11,2,88,2,2,16,1,99.75
0,11,11,32,4,2,4,1,80.02
0,16,1,22,22,1,16,1,77.87
0,4,22,2,2,176,2,1,80.43
0,1,4,88,11,16,2,1,79.99
0,1,121,16,4,8,2,1,80.38
0,2,22,4,2,11,32,1,80.91
0,2,44,22,8,4,2,1,80.29
0,2,22,4,8,4,22,1,81.17
0,2,1,121,8,2,32,1,79.19
0,8,2,11,11,16,4,1,81.1
0,8,2,22,16,22,1,1,80.81
0,2,11,11,4,8,16,1,79.43
0,2,968,2,2,2,8,1,81.03
0,11,8,11,1,32,4,1,79.1
0,4,4,121,32,1,2,1,80.55
0,1,4,44,1,16,44,1,80.95
0,11,176,1,2,8,4,1,80.68
0,2,1,121,4,128,1,1,80.05
1,1,11,176,64,1,1,1,99.72
0,1,1,484,4,4,16,1,80.5
0,242,4,1,32,4,1,1,80.0
0,121,4,1,1,16,16,1,75.88
0,8,1,484,2,4,4,1,80.4
0,352,1,1,2,44,4,1,79.62
0,2,121,16,1,32,1,1,82.22
0,121,2,2,128,1,2,1,79.7
0,176,22,1,2,2,8,1,82.1
0,1,1,352,1,16,22,1,80.33
0,2,16,11,2,176,1,1,81.12
0,2,2,484,64,1,1,1,80.04
0,4,22,2,8,88,1,1,81.42
0,2,44,2,1,64,11,1,80.9
0,22,88,1,4,4,4,1,80.04
0,22,11,16,8,2,2,1,80.76
0,22,88,2,4,2,4,1,80.48
0,32,1,11,4,8,11,1,80.54
0,2,176,1,11,1,32,1,80.68
0,4,1,121,4,32,2,1,79.71
0,22,1,8,4,176,1,1,79.68
0,11,2,176,4,8,1,1,80.33
0,8,22,2,2,176,1,1,80.57
0,11,16,2,1,176,2,1,80.63
0,1,352,11,8,2,2,1,81.89
0,22,16,1,22,8,2,1,80.49
0,1,4,88,11,4,8,1,80.63
0,1,11,16,11,8,8,1,79.95
0,8,121,4,1,16,2,1,79.79
0,1,242,2,4,16,4,1,80.11
0,11,4,4,4,176,1,1,81.35
0,352,1,11,1,2,16,1,80.69
0,2,121,1,8,8,8,1,78.91
0,1,88,11,4,32,1,1,79.86
0,484,4,2,4,4,2,1,80.28
0,88,44,1,2,16,1,1,82.0
0,22,1,44,2,2,32,1,78.73
0,2,121,1,256,2,1,1,79.87
0,1,16,22,22,2,8,1,80.63
0,11,22,4,1,8,16,1,79.47
0,1,88,2,2,16,22,1,81.25
0,4,88,11,1,4,8,1,80.38
0,1,1936,2,4,1,8,1,81.29
0,22,16,1,4,4,22,1,80.71
0,1,4,44,1,22,32,1,80.56
0,88,4,11,2,1,16,1,81.3
0,11,4,44,1,64,1,1,80.33
0,8,2,11,44,2,8,1,81.12
0,4,2,44,2,176,1,1,80.61
0,1,11,44,8,8,4,1,79.98
0,4,2,22,44,1,16,1,81.63
0,2,8,11,16,11,4,1,81.43
0,1,44,11,4,32,2,1,80.38
1,44,22,1,1,4,32,1,98.28
0,1,242,2,4,4,16,1,80.66
1,44,2,2,1,176,4,1,97.88
0,8,121,4,1,1,32,1,81.75
0,11,22,8,16,4,1,1,80.63
0,2,484,1,32,1,4,1,79.61
0,11,22,2,2,64,2,1,78.64
0,242,2,1,8,2,16,1,78.86
0,1,22,8,11,8,8,1,80.1
0,1,22,16,22,2,8,1,80.11
0,1,121,16,32,1,2,1,79.68
0,22,11,2,2,32,4,1,80.05
0,1,4,88,16,11,2,1,80.7
0,22,4,2,1,704,1,1,80.63
0,2,4,44,22,8,2,1,81.3
0,1,8,121,8,8,2,1,79.96
0,176,1,11,8,2,4,1,79.69
0,2,44,2,22,2,16,1,80.15
0,2,22,44,1,32,2,1,80.14
0,484,1,1,32,4,2,1,80.26
0,242,8,1,8,8,1,1,78.9
0,1,16,11,1,64,11,1,81.07
0,121,1,32,2,1,16,1,82.34
0,22,88,1,2,4,8,1,79.54
0,2,2,484,32,1,2,1,80.62
0,22,11,2,4,16,4,1,80.09
0,32,11,11,2,4,4,1,80.62
0,1,8,44,1,8,44,1,79.51
0,2,88,1,44,16,1,1,80.63
0,8,1,22,44,1,16,1,80.7
0,121,8,2,32,1,2,1,80.47
0,44,4,1,16,4,11,1,80.33
0,4,8,11,22,16,1,1,79.74
0,11,1,44,8,4,8,1,79.73
0,1,121,2,4,128,1,1,79.38
0,11,22,2,256,1,1,1,79.39
0,88,1,2,22,32,1,1,80.42
0,484,1,8,1,1,32,1,81.33
0,22,8,22,4,1,8,1,79.6
0,4,242,2,16,2,2,1,80.73
0,1,88,4,8,44,1,1,80.13
0,8,22,11,1,4,16,1,79.95
0,1,2,484,2,4,16,1,80.27
0,11,4,11,1,8,32,1,80.13
0,22,2,88,8,1,4,1,78.77
0,1,1,176,32,22,1,1,79.47
0,11,4,22,4,2,16,1,79.77
0,1,1936,1,1,2,32,1,79.36
0,176,1,1,4,44,4,1,80.51
0,1,16,22,1,22,16,1,80.11
0,11,16,1,11,32,2,1,80.83
0,44,88,1,1,8,4,1,78.88
0,11,32,1,16,2,11,1,81.18
0,1,4,88,32,11,1,1,80.8
1,121,2,4,1,8,16,1,99.69
0,8,1,22,88,1,8,1,80.34
0,16,22,1,4,2,44,1,79.86
0,121,1,2,4,64,2,1,78.57
0,1,968,4,1,32,1,1,81.65
0,121,2,1,256,2,1,1,79.43
0,176,22,1,1,8,4,1,80.79
0,2,121,8,8,2,4,1,79.81
0,121,4,4,1,2,32,1,79.66
0,1,121,8,4,2,16,1,80.1
0,4,8,11,16,22,1,1,80.93
0,2,16,11,176,1,2,1,81.3
0,2,1,88,64,11,1,1,80.39
0,16,11,1,22,32,1,1,80.24
0,11,16,22,2,1,16,1,79.59
0,121,16,1,4,4,4,1,79.63
0,8,11,4,44,1,8,1,80.24
0,4,11,8,32,11,1,1,80.1
0,121,4,2,8,4,4,1,80.21
0,16,1,22,2,4,44,1,80.41
0,4,1,242,8,4,4,1,79.99
0,11,8,22,1,8,8,1,79.78
0,44,22,1,2,64,1,1,79.0
0,8,11,4,4,88,1,1,80.31
0,8,121,2,8,4,2,1,80.52
0,32,11,11,2,8,2,1,79.51
0,44,4,1,8,8,11,1,79.9
0,2,2,44,1,176,4,1,80.63
0,2,44,11,4,16,2,1,80.75
0,2,1,242,2,4,32,1,79.85
0,16,1,121,1,1,64,1,78.95
0,22,88,2,2,4,4,1,80.16
0,11,2,11,1,128,4,1,80.32
0,22,4,22,8,1,8,1,80.46
0,4,4,22,176,2,1,1,80.24
0,2,44,4,22,4,4,1,80.74
0,2,1,88,11,4,16,1,79.58
0,4,88,1,8,1,44,1,80.6
0,16,11,11,4,8,2,1,80.94
0,22,44,1,4,1,32,1,79.3
0,4,22,11,2,2,32,1,80.15
0,484,1,4,1,2,32,1,80.41
0,11,176,2,8,4,1,1,81.58
0,4,4,22,11,8,4,1,79.49
0,1,121,16,1,2,32,1,80.88
0,1,22,44,32,1,4,1,79.32
0,1936,2,1,16,2,1,1,81.63
0,44,88,1,8,2,2,1,82.09
0,1,2,88,176,4,1,1,80.35
0,1,242,4,1,2,64,1,80.01
0,4,4,11,22,4,8,1,80.93
0,8,121,4,2,16,1,1,79.58
0,8,242,1,2,2,16,1,80.63
0,88,1,2,11,1,64,1,79.97
0,4,4,22,1,352,1,1,80.87
0,1,4,88,44,1,8,1,80.29
0,2,44,22,2,2,16,1,80.21
0,8,11,2,1,176,4,1,80.36
1,11,11,4,4,64,1,1,99.32
0,1,4,484,16,2,2,1,80.06
0,2,1,176,2,22,8,1,80.2
0,2,22,44,2,32,1,1,80.03
0,2,4,484,2,2,8,1,78.45
0,1,176,1,1,22,32,1,79.93
0,22,1,16,22,8,2,1,79.76
0,1,242,2,8,4,8,1,80.21
0,88,1,4,4,88,1,1,80.57
0,88,1,4,11,8,4,1,80.27
0,4,1,484,4,1,16,1,79.87
0,242,1,2,2,16,8,1,79.65
1,2,484,1,2,16,4,1,99.59
0,121,4,2,1,64,2,1,80.36
0,88,2,1,2,88,4,1,80.46
0,88,1,11,8,16,1,1,79.1
0,44,11,1,4,32,2,1,78.86
0,1,44,88,4,8,1,1,80.63
0,11,11,2,8,16,4,1,80.09
0,1,32,11,4,2,44,1,81.0
1,16,121,2,2,1,16,1,99.82
0,22,44,1,2,4,16,1,80.1
0,16,11,1,64,11,1,1,79.72
0,2,11,8,88,2,4,1,80.42
0,2,1,968,1,8,8,1,80.3
0,11,22,4,4,4,8,1,80.48
0,2,11,22,8,16,2,1,79.75
0,1,32,11,4,22,4,1,80.82
0,1,1936,1,8,4,2,1,80.4
0,176,2,1,2,176,1,1,80.08
0,8,2,11,22,32,1,1,81.23
1,2,22,22,1,16,8,1,99.68
0,4,11,4,16,22,2,1,79.68
0,44,4,22,2,4,4,1,82.46
0,44,11,1,64,2,2,1,79.93
0,22,4,22,2,1,32,1,80.16
0,2,8,121,16,2,2,1,80.12
1,1,176,11,4,2,8,1,99.87
0,22,1,8,11,64,1,1,80.7
0,1,32,11,8,4,11,1,81.04
0,11,4,4,1,704,1,1,78.6
0,2,121,1,2,4,64,1,79.49
0,88,11,2,2,2,16,1,79.56
0,4,11,22,1,128,1,1,81.08
0,11,44,4,8,2,4,1,78.73
0,11,2,8,11,32,2,1,81.29
0,44,1,8,22,16,1,1,80.35
0,1,22,16,44,1,8,1,80.24
0,22,1,22,8,2,16,1,79.06
0,2,8,22,8,11,4,1,80.85
0,11,2,44,4,4,8,1,79.64
0,968,2,1,2,32,1,1,78.34
0,8,1,242,1,2,32,1,80.06
0,1,2,242,16,2,8,1,79.36
0,2,1,1936,4,8,1,1,79.57
0,1,11,176,1,4,16,1,80.77
0,22,4,22,16,4,1,1,80.51
0,2,88,2,2,4,44,1,80.32
0,1,121,4,4,8,8,1,80.15
0,4,1,44,22,4,8,1,80.29
0,1,11,88,64,2,1,1,79.87
0,44,1,22,4,32,1,1,79.93
0,88,2,2,1,8,44,1,81.23
0,32,11,1,16,2,11,1,80.52
0,1,121,16,8,4,2,1,80.21
0,242,1,4,4,32,1,1,79.9
0,22,88,2,4,8,1,1,79.97
0,44,8,11,2,4,4,1,79.85
0,11,1,44,1,64,4,1,79.36
0,4,11,4,88,4,2,1,80.26
0,44,11,2,2,16,4,1,80.65
0,16,2,11,11,1,32,1,80.83
0,121,1,1,256,4,1,1,78.94
0,44,2,11,4,16,2,1,79.58
0,44,11,2,8,2,8,1,79.5
0,11,1,176,64,1,1,1,80.05
0,11,4,8,2,8,22,1,80.25
0,176,2,1,22,2,8,1,80.91
1,11,11,8,2,4,16,1,99.6
0,121,1,4,4,1,64,1,79.77
0,11,11,2,256,1,2,1,80.16
0,44,11,2,1,4,32,1,79.64
0,2,8,242,1,32,1,1,80.35
0,1,121,1,2,128,4,1,79.03
0,16,1,11,1,64,11,1,80.79
0,2,8,11,704,1,1,1,80.17
0,8,22,22,2,2,8,1,79.21
0,1,11,11,1,64,16,1,80.26
0,4,121,4,4,4,4,1,79.24
0,2,1,121,4,16,8,1,80.37
0,11,2,11,2,32,8,1,79.16
0,16,1,22,176,1,2,1,79.89
0,16,11,1,4,11,16,1,80.33
0,2,22,44,8,8,1,1,79.52
0,4,2,44,1,352,1,1,80.36
1,11,11,8,4,8,4,1,99.47
0,2,44,4,4,11,8,1,80.91
0,121,16,2,8,4,1,1,79.75
0,16,11,22,4,8,1,1,80.9
1,2,2,88,2,88,2,1,96.05
1,4,2,44,16,22,1,1,96.34
0,4,11,4,44,16,1,1,81.42
0,2,4,44,176,2,1,1,79.84
0,8,22,1,22,1,32,1,80.92
0,484,4,1,16,1,4,1,80.24
0,8,11,22,8,2,4,1,80.47
0,16,11,1,1,352,2,1,80.18
0,2,4,44,1,16,22,1,81.17
0,8,4,11,44,8,1,1,80.07
0,2,1,242,2,16,8,1,78.84
0,8,11,2,88,2,4,1,80.48
0,1,2,242,1,128,2,1,78.32
0,22,44,4,4,1,8,1,81.21
0,16,11,22,4,1,8,1,80.68
0,2,121,1,16,16,2,1,79.98
0,44,2,2,8,11,8,1,81.41
0,4,484,2,8,1,4,1,80.18
0,1,484,1,1,32,8,1,80.21
0,1,352,11,8,1,4,1,81.64
0,22,2,8,176,2,1,1,80.11
0,11,16,1,16,4,11,1,80.96
0,44,1,4,16,22,2,1,80.92
0,121,2,8,2,8,4,1,79.61
0,1,2,176,44,8,1,1,79.28
0,2,2,121,2,64,2,1,79.36
0,1,32,11,11,8,4,1,80.5
0,16,11,11,8,4,2,1,78.97
0,11,2,8,8,22,4,1,80.88
0,484,1,4,2,16,2,1,80.92
1,4,4,22,1,352,1,1,96.13
0,16,121,2,8,4,1,1,78.92
0,88,2,2,11,2,16,1,80.05
0,1,11,44,64,2,2,1,80.43
0,11,4,22,1,8,16,1,79.23
0,88,1,11,4,32,1,1,80.01
0,121,1,16,16,1,4,1,80.35
0,44,4,1,44,1,16,1,80.47
0,242,1,2,64,2,2,1,79.11
0,2,88,11,1,16,4,1,80.32
0,11,1,88,4,8,4,1,80.09
